1326030991405296,2,0,0.738156635487317,-1.46100972669176,nan,0,0.005
1326030991536393,3,0,0.738156635487317,-1.46100972669176,265.9,0,0.005
1326030991605172,2,0,0.738156635487317,-1.46100972669176,nan,0,0.005
1326030991735605,3,0,0.738156635487317,-1.46100972669176,265.9,0,0.005
1326030991795899,2,0,0.738156635487317,-1.46100972669176,nan,0,0.005
1326030991805515,3,0,0.738156635487317,-1.46100972669176,265.9,0,0.005
1326030992006240,2,0,0.738156635487317,-1.46100972669176,nan,0,0.005
1326030992136215,3,0,0.738156635487317,-1.46100972669176,265.9,0,0.005
1326030992205875,2,0,0.738156635487317,-1.46100972669176,nan,0,0
1326030992335424,3,0,0.738156635487317,-1.46100972669176,265.9,0,0
1326030992405355,2,0,0.738156635487317,-1.46100972669176,nan,0,0.005
1326030992595508,2,0,0.738156635487317,-1.46100972669176,nan,0,0.005
1326030992605629,3,0,0.738156635487317,-1.46100972669176,265.9,0,0.005
1326030992805298,2,0,0.738156635487317,-1.46100972669176,nan,0,0
1326030992935547,3,0,0.738156635487317,-1.46100972669176,265.9,0,0
1326030993005659,2,0,0.738156635487317,-1.46100972669176,nan,0,0.005
1326030993137511,3,0,0.738156635487317,-1.46100972669176,265.9,0,0.005
1326030993205447,2,0,0.738156632590071,-1.46100972669176,nan,0,0.005
1326030993335478,3,0,0.738156632590071,-1.46100972669176,265.9,0,0.005
1326030993415839,2,0,0.738156632590071,-1.46100972377706,nan,0,0
1326030993535446,3,0,0.738156632590071,-1.46100972377706,265.9,0,0
1326030993605632,2,0,0.738156632590071,-1.46100972377706,nan,0,0
1326030993725410,3,0,0.738156632590071,-1.46100972377706,265.9,0,0
1326030993805483,2,0,0.738156632590071,-1.46100972669176,nan,0,0
1326030993925914,3,0,0.738156632590071,-1.46100972669176,265.9,0,0
1326030994017084,2,0,0.738156632590071,-1.46100972669176,nan,0,0.005
1326030994125661,3,0,0.738156632590071,-1.46100972669176,265.9,0,0.005
1326030994205849,2,0,0.738156632590071,-1.46100972669176,nan,0,0
1326030994325306,3,0,0.738156632590071,-1.46100972669176,265.9,0,0
1326030994405362,2,0,0.738156632590071,-1.46100972669176,nan,0,0
1326030994526031,3,0,0.738156632590071,-1.46100972669176,265.9,0,0
1326030994605833,2,0,0.738156632590071,-1.46100972669176,nan,0,0.005
1326030994725913,3,0,0.738156632590071,-1.46100972669176,265.9,0,0.005
1326030994805102,2,0,0.738156632590071,-1.46100972669176,nan,0,0
1326030994935196,3,0,0.738156632590071,-1.46100972669176,265.9,0,0
1326030995007137,2,0,0.738156632590071,-1.46100972669176,nan,0,0.005
1326030995135771,3,0,0.738156632590071,-1.46100972669176,265.9,0,0.005
1326030995205774,2,0,0.738156632590071,-1.46100972669176,nan,0,0.005
1326030995345655,3,0,0.738156632590071,-1.46100972669176,265.9,0,0.005
1326030995405539,2,0,0.738156629675371,-1.46100972669176,nan,0,0
1326030995536684,3,0,0.738156629675371,-1.46100972669176,265.9,0,0
1326030995615975,2,0,0.738156629675371,-1.46100972669176,nan,0,0.005
1326030995735580,3,0,0.738156629675371,-1.46100972669176,265.9,0,0.005
1326030995805870,2,0,0.738156629675371,-1.46100972669176,nan,0,0.005
1326030995936584,3,0,0.738156629675371,-1.46100972669176,265.9,0,0.005
1326030996007953,2,0,0.738156629675371,-1.46100972669176,nan,0,0.005
1326030996135661,3,0,0.738156629675371,-1.46100972669176,265.9,0,0.005
1326030996205850,2,0,0.738156629675371,-1.46100972669176,nan,0,0.005
1326030996337599,3,0,0.738156629675371,-1.46100972669176,265.9,0,0.005
1326030996405803,2,0,0.738156629675371,-1.46100972669176,nan,0,0.005
1326030996536168,3,0,0.738156629675371,-1.46100972669176,265.9,0,0.005
1326030996607261,2,0,0.738156629675371,-1.46100972669176,nan,0,0.005
1326030996735930,3,0,0.738156629675371,-1.46100972669176,265.9,0,0.005
1326030996805458,2,0,0.738156629675371,-1.46100972958901,nan,0,0.005
1326030996935630,3,0,0.738156629675371,-1.46100972958901,265.9,0,0.005
1326030997007312,2,0,0.738156629675371,-1.46100972958901,nan,0,0
1326030997126114,3,0,0.738156629675371,-1.46100972958901,265.9,0,0
1326030997206881,2,0,0.738156629675371,-1.46100972958901,nan,0,0.005
1326030997325399,3,0,0.738156629675371,-1.46100972958901,265.9,0,0.005
1326030997405786,2,0,0.738156629675371,-1.46100972958901,nan,0,0.005
1326030997535684,3,0,0.738156629675371,-1.46100972958901,265.9,0,0.005
1326030997605810,2,0,0.738156626760671,-1.46100972958901,nan,0,0.01
1326030997725608,3,0,0.738156626760671,-1.46100972958901,265.9,0,0.01
1326030997805678,2,0,0.738156626760671,-1.46100972958901,nan,0,0.015
1326030997926093,3,0,0.738156626760671,-1.46100972958901,265.9,0,0.015
1326030998005617,2,0,0.738156626760671,-1.46100972958901,nan,0,0.005
1326030998126292,3,0,0.738156626760671,-1.46100972958901,265.9,0,0.005
1326030998205793,2,0,0.738156626760671,-1.46100972958901,nan,0,0.005
1326030998326056,3,0,0.738156626760671,-1.46100972958901,265.9,0,0.005
1326030998405706,2,0,0.738156626760671,-1.46100972958901,nan,0,0.005
1326030998525561,3,0,0.738156626760671,-1.46100972958901,265.9,0,0.005
1326030998605398,2,0,0.738156626760671,-1.46100972958901,nan,0,0.005
1326030998725674,3,0,0.738156626760671,-1.46100972958901,265.9,0,0.005
1326030998805447,2,0,0.738156626760671,-1.46100972958901,nan,0,0.005
1326030998935342,3,0,0.738156626760671,-1.46100972958901,265.9,0,0.005
1326030999015317,2,0,0.738156623863424,-1.46100972958901,nan,0,0.01
1326030999136171,3,0,0.738156623863424,-1.46100972958901,265.9,0,0.01
1326030999205723,2,0,0.738156623863424,-1.46100972958901,nan,0,0.015
1326030999345269,3,0,0.738156623863424,-1.46100972958901,265.9,0,0.015
1326030999415195,2,0,0.738156623863424,-1.46100972958901,nan,0,0.015
1326030999535929,3,0,0.738156623863424,-1.46100972958901,265.9,0,0.015
1326030999607474,2,0,0.738156623863424,-1.46100972958901,nan,0,0
1326030999735199,3,0,0.738156623863424,-1.46100972958901,265.9,0,0
1326030999815354,2,0,0.738156623863424,-1.46100973250371,nan,0,0.015
1326030999936120,3,0,0.738156623863424,-1.46100973250371,265.9,0,0.015
1326031000005161,2,0,0.738156623863424,-1.46100973250371,nan,0,0.01
1326031000135490,3,0,0.738156623863424,-1.46100973250371,265.9,0,0.01
1326031000205127,2,0,0.738156620948724,-1.46100973250371,nan,0,0.01
1326031000335795,3,0,0.738156620948724,-1.46100973250371,265.9,0,0.01
1326031000405465,2,0,0.738156620948724,-1.46100973250371,nan,0,0.01
1326031000535467,3,0,0.738156620948724,-1.46100973250371,265.9,0,0.01
1326031000605335,2,0,0.738156620948724,-1.46100973541841,nan,0,0.01
1326031000725846,3,0,0.738156620948724,-1.46100973541841,265.9,0,0.01
1326031000805829,2,0,0.738156620948724,-1.46100973541841,nan,0,0.01
1326031000925934,3,0,0.738156620948724,-1.46100973541841,265.9,0,0.01
1326031001005901,2,0,0.738156620948724,-1.46100973541841,nan,0,0.015
1326031001125921,3,0,0.738156620948724,-1.46100973541841,265.9,0,0.015
1326031001206963,2,0,0.738156620948724,-1.46100973541841,nan,0,0.015
1326031001335637,3,0,0.738156620948724,-1.46100973541841,265.9,0,0.015
1326031001405437,2,0,0.738156620948724,-1.46100973541841,nan,0,0.005
1326031001525863,3,0,0.738156620948724,-1.46100973541841,265.9,0,0.005
1326031001605414,2,0,0.738156620948724,-1.46100973541841,nan,0,0
1326031001725538,3,0,0.738156620948724,-1.46100973541841,265.9,0,0
1326031001805625,2,0,0.738156620948724,-1.46100973541841,nan,0,0.005
1326031001925962,3,0,0.738156620948724,-1.46100973541841,265.9,0,0.005
1326031002005128,2,0,0.738156620948724,-1.46100973541841,nan,0,0
1326031002135630,3,0,0.738156620948724,-1.46100973541841,266,0,0
1326031002205354,2,0,0.738156620948724,-1.46100973541841,nan,0,0
1326031002326992,3,0,0.738156620948724,-1.46100973541841,266,0,0
1326031002406059,2,0,0.738156620948724,-1.46100973541841,nan,0,0.005
1326031002526986,3,0,0.738156620948724,-1.46100973541841,266,0,0.005
1326031002605525,2,0,0.738156620948724,-1.46100973541841,nan,0,0
1326031002725676,3,0,0.738156620948724,-1.46100973541841,266,0,0
1326031002805730,2,0,0.738156620948724,-1.46100973541841,nan,0,0
1326031002925531,3,0,0.738156620948724,-1.46100973541841,266,0,0
1326031003005746,2,0,0.738156618034025,-1.46100973541841,nan,0,0
1326031003145750,3,0,0.738156618034025,-1.46100973541841,266,0,0
1326031003215987,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031003326194,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031003405647,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031003527585,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031003605926,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031003726171,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031003805831,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031003925357,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031004005600,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031004126955,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031004205765,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031004325291,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031004405872,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031004525718,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031004605457,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031004725694,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031004805682,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031004925826,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031005005723,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031005126111,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031005225875,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031005226380,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031005385507,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031005405250,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031005585645,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031005601659,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031005787558,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031005806263,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031006005627,2,0,0.738156618034025,-1.46100973831566,nan,0,0.01
1326031006125772,3,0,0.738156618034025,-1.46100973831566,266,0,0.01
1326031006205463,2,0,0.738156618034025,-1.46100973831566,nan,0,0.01
1326031006326917,3,0,0.738156618034025,-1.46100973831566,266,0,0.01
1326031006405364,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031006537117,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031006605453,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031006725746,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031006805850,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031006935539,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031007006348,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031007136834,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031007205015,2,0,0.738156618034025,-1.46100973831566,nan,0,0.01
1326031007326288,3,0,0.738156618034025,-1.46100973831566,266,0,0.01
1326031007405316,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031007535316,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031007615667,2,0,0.738156618034025,-1.46100973831566,nan,0,0.005
1326031007725862,3,0,0.738156618034025,-1.46100973831566,266,0,0.005
1326031007805392,2,0,0.738156618034025,-1.46100973831566,nan,0,0
1326031007925453,3,0,0.738156618034025,-1.46100973831566,266,0,0
1326031008005281,2,0,0.738156618034025,-1.46100974123036,nan,0,0.067
1326031008135242,3,0,0.738156618034025,-1.46100974123036,266,0,0.067
1326031008205802,2,0,0.738156615136778,-1.46100974123036,nan,0,0.231
1326031008326130,3,0,0.738156615136778,-1.46100974123036,266,0,0.231
1326031008405163,2,0,0.738156615136778,-1.46100974414506,nan,0,0.18
1326031008526135,3,0,0.738156615136778,-1.46100974414506,266,0,0.18
1326031008605511,2,0,0.738156615136778,-1.46100974414506,nan,0,0.134
1326031008725728,3,0,0.738156615136778,-1.46100974414506,266,0,0.134
1326031008805396,2,0,0.738156615136778,-1.4610097470423,nan,0,0.113
1326031008925877,3,0,0.738156615136778,-1.4610097470423,266,0,0.113
1326031009005894,2,0,0.738156615136778,-1.4610097470423,nan,0,0.093
1326031009125968,3,0,0.738156615136778,-1.4610097470423,266,0,0.093
1326031009205265,2,0,0.738156612222078,-1.461009749957,nan,0,0.098
1326031009325978,3,0,0.738156612222078,-1.461009749957,266,0,0.098
1326031009405844,2,0,0.738156612222078,-1.461009749957,nan,0,0.185
1326031009526696,3,0,0.738156612222078,-1.461009749957,266,0,0.185
1326031009605855,2,0,0.738156612222078,-1.461009749957,nan,0,0.082
1326031009729493,3,0,0.738156612222078,-1.461009749957,266,0,0.082
1326031009805538,2,0,0.738156612222078,-1.4610097528717,nan,0,0.051
1326031009925480,3,0,0.738156612222078,-1.4610097528717,266,0,0.051
1326031010005708,2,0,0.738156612222078,-1.4610097528717,nan,0,0.041
1326031010125960,3,0,0.738156612222078,-1.4610097528717,266,0,0.041
1326031010187698,2,0,0.738156609307378,-1.4610097528717,nan,0,0.046
1326031010205438,3,0,0.738156609307378,-1.4610097528717,266,0,0.046
1326031010405025,2,0,0.738156609307378,-1.4610097528717,nan,0,0.031
1326031010535687,3,0,0.738156609307378,-1.4610097528717,266,0,0.031
1326031010604918,2,0,0.738156609307378,-1.4610097528717,nan,0,0.031
1326031010725443,3,0,0.738156609307378,-1.4610097528717,266,0,0.031
1326031010805830,2,0,0.738156609307378,-1.4610097528717,nan,0,0.026
1326031010925919,3,0,0.738156609307378,-1.4610097528717,266,0,0.026
1326031011005258,2,0,0.738156609307378,-1.4610097528717,nan,0,0.031
1326031011126498,3,0,0.738156609307378,-1.4610097528717,266,0,0.031
1326031011205349,2,0,0.738156609307378,-1.4610097528717,nan,0,0.046
1326031011335385,3,0,0.738156609307378,-1.4610097528717,266,0,0.046
1326031011405745,2,0,0.738156606410132,-1.4610097528717,nan,0,0.046
1326031011545686,3,0,0.738156606410132,-1.4610097528717,266,0,0.046
1326031011605345,2,0,0.738156606410132,-1.46100975576895,nan,0,0.041
1326031011725340,3,0,0.738156606410132,-1.46100975576895,266,0,0.041
1326031011805526,2,0,0.738156606410132,-1.46100975576895,nan,0,0.046
1326031011925881,3,0,0.738156606410132,-1.46100975576895,266,0,0.046
1326031012005862,2,0,0.738156606410132,-1.46100975576895,nan,0,0.041
1326031012125553,3,0,0.738156606410132,-1.46100975576895,266,0,0.041
1326031012205309,2,0,0.738156603495432,-1.46100975868365,nan,0,0.067
1326031012334993,3,0,0.738156603495432,-1.46100975868365,266,0,0.067
1326031012407312,2,0,0.738156603495432,-1.46100975868365,nan,0,0.067
1326031012535083,3,0,0.738156603495432,-1.46100975868365,266,0,0.067
1326031012605659,2,0,0.738156603495432,-1.46100976159835,nan,0,0.062
1326031012726020,3,0,0.738156603495432,-1.46100976159835,266,0,0.062
1326031012805617,2,0,0.738156603495432,-1.46100976159835,nan,0,0.057
1326031012925676,3,0,0.738156603495432,-1.46100976159835,266,0,0.057
1326031012995160,2,0,0.738156600580732,-1.4610097644956,nan,0,0.103
1326031013126314,3,0,0.738156600580732,-1.4610097644956,266,0,0.103
1326031013195410,2,0,0.738156600580732,-1.4610097674103,nan,0,0.062
1326031013325400,3,0,0.738156600580732,-1.4610097674103,266,0,0.062
1326031013395185,2,0,0.738156600580732,-1.4610097674103,nan,0,0.015
1326031013535206,3,0,0.738156600580732,-1.4610097674103,266,0,0.015
1326031013595193,2,0,0.738156600580732,-1.4610097674103,nan,0,0.051
1326031013725731,3,0,0.738156600580732,-1.4610097674103,266,0,0.051
1326031013805437,2,0,0.738156597683486,-1.4610097674103,nan,0,0.036
1326031013925978,3,0,0.738156597683486,-1.4610097674103,266,0,0.036
1326031014006030,2,0,0.738156597683486,-1.461009770325,nan,0,0.015
1326031014125866,3,0,0.738156597683486,-1.461009770325,266,0,0.015
